,w2v_score,tf_score,sp_score
20679,0.28716387228332146,0.14823500090253008,0.716220200451
20680,0.32796127438559164,0.2101977778776352,0.703379357872
20681,0.33683071190343933,0.5109132397378637,0.785440786472
20682,0.5252836494082245,0.11914238764849246,0.839209138117
20683,0.5503149241945844,0.0,0.770677971262
20684,0.4164361177772584,0.06343793364386127,0.750495133027
20685,0.3251810530637377,0.315149977548712,0.740733092126
20686,0.3909167200025633,0.04523219873617925,0.867417154538
20687,0.424195313050404,0.016911410314993134,0.810060624662
20688,0.3116033022600794,0.21604713193676314,0.841779912401
20689,0.4052557870317857,0.0,0.82088230861
20690,0.3285799551067845,0.06302161810988753,0.771404065902
20691,0.3333856634465687,0.046511538007729884,0.794583356939
20692,0.3704266232276308,0.18470275217398746,0.909803191019
20693,0.3452222144594599,0.23975384852895626,0.910818642637
20694,0.3851897460804177,0.03437562113911213,0.823430655396
20695,0.28909681612931315,0.18777768440511872,0.878895891897
20696,0.3707658783811594,0.0,0.881346288922
20697,0.3294421613990577,0.470521324830963,0.826054645169
20698,0.3186393990233679,0.03380397920970161,0.782528982267
20699,0.3743899489972604,0.1369858765285909,0.576838741886
20700,0.35568333551417464,0.022982517299265415,0.711086111945
20701,0.3126556381796113,0.503656118948452,0.915153228112
20702,0.3410966420942495,0.16200697778186476,0.79918461811
20703,0.449544541237381,0.2659790139019817,0.800875725669
20704,0.3585789889754297,0.07264226616857881,0.801827986275
20705,0.2793737795955804,0.15007625884475975,0.825255964311
20706,0.40953615398014737,0.10343885633944416,0.699940401302
20707,0.53514221625379,0.6201102467572002,0.891910072369
20708,0.35608974196869425,0.20691892811053536,0.809148149316
20709,0.28264201565595576,0.4116968246658359,0.889666126448
20710,0.2828216947324475,0.483661711661792,0.8465798663
20711,0.4285554865325645,0.3772231650667594,0.807607405218
20712,0.29526464698092386,0.4120194970109767,0.887476814419
20713,0.2883736936477148,0.09344244776191823,0.818234630187
20714,0.4428760910408793,0.3591739754542049,0.808463159292
20715,0.3262532975048512,0.07429556302528073,0.784462957297
20716,0.2816926723706452,0.38958643513381264,0.862217333519
20717,0.4550519267437921,0.2461957273227936,0.760110975856
20718,0.5336336107632079,0.06223051983289005,0.776722129889
20719,0.5899527263105825,0.21707908004079815,0.764157254604
20720,0.35841576316391505,0.0,0.733918497971
20721,0.2965471995282678,0.09527762624734552,0.793030885496
20722,0.315526789475672,0.09468954302820229,0.893546900225
20723,0.3506984523358616,0.4633065314388986,0.92264881809
20724,0.3188204492015497,0.06179555858180165,0.773343550524
20725,0.30297149354181746,0.250322361387029,0.781239032734
20726,0.34872694590301667,0.12667485081008734,0.785237863136
20727,0.33371594872934823,0.0,0.689906047821
20728,0.3863318364679751,0.4954583470646454,0.896752335423
20729,0.3365337625634585,0.10281186337412704,0.800571167414
20730,0.4299832492101221,0.3924491734534656,0.833132431254
20731,0.5062003116542095,0.11519093164991892,0.651887545513
20732,0.393328372028188,0.20833597720956576,0.822001816425
20733,0.3001892436664671,0.184352493872092,0.833015942732
20734,0.3562333052126129,0.25219159764216453,0.839264209621
20735,0.3734160011805636,0.0725960755731825,0.810045501517
20736,0.3227162868353721,0.0,0.82436907204
20737,0.36632471745836853,0.33080629257221394,0.905488990029
20738,0.2598829856553397,0.05635438197009651,0.579167201388
20739,0.2444697955842705,0.05510268334051178,0.846746778968
20740,0.3253126940756205,0.31383866367701035,0.77544468662
20741,0.29431597693069106,0.1417125603668163,0.797801414717
20742,0.36073367818135693,0.22066803346623348,0.877987421803
20743,0.3170604920746611,0.0,0.801558681528
20744,0.5550683208219108,0.8297828443803746,0.953973796912
20745,0.312144891695909,0.05812413562313393,0.817086654134
20746,0.37895759816445423,0.13479646195314796,0.83507145817
20747,0.3983487146557932,0.23134177293163385,0.899342768893
20748,0.3690221963688223,0.0,0.683172483605
20749,0.310703492547142,0.05873137814806656,0.8543919628
20750,0.7239851728442066,0.0,0.7286126215
20751,0.25715865394811444,0.5750704285792761,0.925833891635
20752,0.4400544479615324,0.5155220417689821,0.729070060049
20753,0.3319819712986392,0.053935084106348,0.836863537323
20754,0.4539609391330852,0.07260884879396177,0.768288115021
20755,0.3026752140619979,0.023863050156307027,0.683299421019
20756,0.29457971665836014,0.13537330836902406,0.786935795136
20757,0.33863220354236795,0.11312142315106614,0.762622236767
20758,0.3234372872837806,0.4925479236267695,0.827593588514
20759,0.35131504194288693,0.08338958465897137,0.806830224463
20760,0.4707874192877173,0.19760017852375655,0.866601467271
20761,0.4997279326545655,0.4362215328732205,0.920150964489
20762,0.3390669750983457,0.03918710150455754,0.793500941263
20763,0.461115591284867,0.0,0.75363291109
20764,0.6195980350320887,0.1033431727726462,0.788205453697
20765,0.35263747079970786,0.3459148775972615,0.821378155685
20766,0.40084626694143943,0.5532981550900605,0.914765870308
20767,0.29905995451943035,0.02072857508253021,0.888793226652
20768,0.3371861387621663,0.0828508792219243,0.688468001859
20769,0.3149314429288057,0.025087427384169185,0.79667493589
20770,0.3522732139648527,0.14342430330492822,0.740288247573
20771,0.3432556204141414,0.0,0.733959723084
20772,0.3157813865130054,0.14767343105260278,0.70153485939
20773,0.3081993567044509,0.1302910171213339,0.885791519431
20774,0.3000156751162174,0.2841717451112635,0.877894771621
20775,0.3897789772900187,0.021233332077164345,0.722026073823
20776,0.4040308326344017,0.13643534928751014,0.89220057848
20777,0.4071349643165215,0.1287451431124243,0.655351239732
20778,0.32013954276602813,0.11074020130792438,0.81646746417
20779,0.2884859035024853,0.2684942737881145,0.820449918574
20780,0.3012613209539933,0.13624386567729527,0.821720775105
20781,0.3255449897643349,0.2631338051761303,0.772545110575
20782,0.3292952414227979,0.0,0.710704941767
20783,0.2877171861760845,0.08739881596532396,0.835254434707
20784,0.366459889988496,0.031928847308494976,0.918832764082
20785,0.3600262325422735,0.0,0.824453905836
20786,0.4004869033115552,0.0,0.801384653646
20787,0.41840689977229734,0.0,0.792763739442
20788,0.4386933489283129,0.2620677516182803,0.759804892402
20789,0.300870559159199,0.2622344715323467,0.715218937195
20790,0.3932562484383365,0.2600204181941073,0.767591517064
20791,0.4005749548188722,0.12524515563095595,0.760320770118
20792,0.430033986437154,0.06714038494823668,0.707763752831
20793,0.25857556451231034,0.1960267702313024,0.807556554988
20794,0.4610769005369023,0.07336640683711748,0.85726509498
20795,0.3110694787108187,0.04080731599192746,0.76570418921
20796,0.31369953592214583,0.1351654378971444,0.836534106024
20797,0.29406653911258845,0.0,0.614700363522
20798,0.27514000074705897,0.0,0.890657648369
20799,0.40545829994187627,0.1872437735683295,0.788354280732
20800,0.549992910608807,0.6295250654789427,0.821898525674
20801,0.2851646660376928,0.10215859128597346,0.789747422979
20802,0.2936536762352447,0.1884736546089588,0.845444636329
20803,0.4225541543442863,0.0,0.876117265036
20804,0.3177549775544306,0.0,0.822111596347
20805,0.3457938992764078,0.0,0.836288287643
20806,0.30104033315672896,0.0,0.665952353114
20807,0.32937134818445307,0.0,0.641375774588
20808,0.44570245404339376,0.0,0.556023528621
20809,0.4379012396750647,0.34524706737630195,0.815041901567
20810,0.32188075338612643,0.0,0.684796274123
20811,0.3044294946429173,0.0,0.816215311178
20812,0.3238953591658232,0.23794460616417315,0.86646043156
20813,0.36327000343220295,0.2594907274057365,0.872655757573
20814,0.4663700509560274,0.4604194975363644,0.809770103347
20815,0.3030624083851451,0.13557736021542194,0.868034776904
20816,0.4195735881342199,0.041513405279945084,0.70673044129
20817,0.3787939520822346,0.04373445508722178,0.841843031463
20818,0.4018273284962232,0.18093764730151107,0.831738904527
20819,0.3306954642805324,0.209538562113072,0.73473156162
20820,0.338855934183352,0.0,0.818784734971
20821,0.30143814565079885,0.2804530946127626,0.896391052426
20822,0.28115886468335016,0.020228336895087927,0.799980241759
20823,0.3518519154942896,0.23212098045617774,0.881799815591
20824,0.303007348486226,0.3038858801904464,0.907003008382
20825,0.3095062087849636,0.04807183045718744,0.887332435797
20826,0.2836012992592262,0.18036462350633786,0.656223324069
20827,0.313048911417676,0.11928566019353475,0.812942916137
20828,0.32963468877670354,0.016844442030898982,0.832928057055
20829,0.3782084390868408,0.20437337242398815,0.7534827859
20830,0.3460069630836449,0.32448133264483875,0.784191029834
20831,0.33970569627220176,0.06345993899421686,0.729706875544
20832,0.35087077324797045,0.20443171896389356,0.824744195071
20833,0.3378294733988272,0.08598162436718763,0.766696486973
20834,0.3587951651305197,0.06929068609060493,0.852697590605
20835,0.33469211416857764,0.0,0.719891620628
20836,0.4751895461342305,0.03810469736697365,0.628106436426
20837,0.29023367850385184,0.0,0.809960003541
20838,0.32423357536598346,0.4792924440801202,0.79157404195
20839,0.3323353290795443,0.7584778305049974,0.849574390869
20840,0.3577631314150289,0.010148072987864114,0.762842638931
20841,0.2504088459455171,0.5289560980796315,0.950731466299
20842,0.3550477549072617,0.7344726862719981,0.963842811184
20843,0.3766242455264051,0.07562447948320515,0.800506723457
20844,0.29079693051444194,0.1483379009315018,0.786936532058
20845,0.3013097751669557,0.0,0.879288432065
20846,0.284259481841526,0.1117703956706721,0.836606332266
20847,0.2901930130355979,0.03595691553079045,0.692249175013
20848,0.44657653774732536,0.12128497378097372,0.781834432247
20849,0.3270623180353361,0.18014722685502724,0.844821091524
20850,0.3332430212992227,0.20376318366356974,0.79154491846
20851,0.37726502849407617,0.6530391096453123,0.808909845742
20852,0.3733224571307589,0.12539508920401946,0.892503286595
20853,0.3121228865671329,0.4153333951661977,0.952233308683
20854,0.3530232667132454,0.1519358899614728,0.870617733888
20855,0.2965643309170221,0.20650031424899806,0.884563766995
20856,0.3199785895656841,0.015784115751725853,0.792093204049
20857,0.3024207344697966,0.3272468658349619,0.914231046033
20858,0.40218471393711813,0.3848378358095229,0.830858676116
20859,0.4554090249117221,0.2724655246399538,0.844916987318
20860,0.33251295004500814,0.18871634270423385,0.80619482127
20861,0.35161674438700746,0.23257186248462766,0.789722215771
20862,0.484414074282089,0.14312927838530964,0.776901432113
20863,0.3769836039997151,0.18431253163044548,0.892107088383
20864,0.3216581586691508,0.08485180596628998,0.787715571804
20865,0.342711530142427,0.17527593281326298,0.806466686987
20866,0.3857286823638792,0.4702914870929723,0.815638805586
20867,0.43474268186007775,0.06135541805455093,0.889438997924
20868,0.31829054884817515,0.43201187661483975,0.873718881087
20869,0.3349203915547217,0.08691694551675087,0.891864271547
20870,0.3117777976484923,0.041422386784404346,0.816285313461
20871,0.2652811917931821,0.0,0.816935613559
20872,0.271402388452552,0.0,0.82012041283
20873,0.4197041542861757,0.09452627605473313,0.826025805934
20874,0.3740540732386923,0.3905027610072285,0.876672670086
20875,0.35288825359835385,0.0,0.719435470048
20876,0.4556849852098448,0.7411386679055536,0.784335848252
20877,0.376939334336814,0.2734805122866969,0.72711847066
20878,0.27776661425751714,0.0,0.713305083253
20879,0.5659961918047718,0.0,0.645944230503
20880,0.4441888914401414,0.4563454668969319,0.910207171523
20881,0.4664469568672833,0.0,0.564213008205
20882,0.42683917988955705,0.13128335513215686,0.896371253019
20883,0.34083956154464545,0.15313191372588306,0.718230966921
20884,0.4228460137764774,0.0,0.703639141639
20885,0.3497484205908674,0.12175981174896255,0.783650002453
20886,0.5416433059524274,0.0,0.756844965575
20887,0.413428812172278,0.4074072615198301,0.784820148406
20888,0.4998336856945621,0.1048830375455966,0.770329603937
20889,0.30487602664173064,0.0,0.687021481179
20890,0.36214956157280215,0.01960232214429356,0.76019486505
20891,0.3981177172110543,0.0,0.744231684576
20892,0.4957274005240235,0.4017537057958345,0.888950259564
20893,0.3866387050787889,0.0,0.748267405787
20894,0.2749221431758265,0.01669166674055185,0.847374128115
20895,0.3704585035101953,0.9045125396688648,0.894799175104
20896,0.3634274820001546,0.09141072343852906,0.843468756768
20897,0.3974896780212183,0.05254845893394428,0.82696463505
20898,0.3304715803155982,0.16616551119555922,0.803579215886
20899,0.232667688104596,0.09099964221840025,0.882780056808
20900,0.3981096330976223,0.03150606190657725,0.778624194237
20901,0.2857367857900709,0.17149046640097232,0.774571547977
20902,0.3525280221598492,0.0,0.687412906449
20903,0.3133419811722155,0.19792953325871604,0.798066401135
20904,0.3446492813588572,0.05913742794933165,0.866318467312
20905,0.3822773143316368,0.0,0.646008095233
20906,0.3774456404215615,0.035202879560694365,0.821289918681
20907,0.3444580376525483,0.017619651687263947,0.724661114635
20908,0.3428305383690464,0.06247483983773229,0.756310376555
20909,0.352655928730802,0.2441292531921175,0.850017552897
20910,0.3321345188845729,0.2591117598431795,0.804525821769
20911,0.3929743631904056,0.05631117927309666,0.705393891158
20912,0.3974372078840408,0.30706582419894435,0.719997641131
20913,0.3610295598974768,0.20446525569621768,0.799972334269
20914,0.3058773709266963,0.1002742840797232,0.846063731283
20915,0.5667925916162203,0.5269988321353104,0.894361760247
20916,0.5018094265576478,0.6054080054054911,0.835039174935
20917,0.302446235501037,0.0,0.837868244652
20918,0.3057208364534337,0.0,0.774972950112
20919,0.2979261359323773,0.012507155346489732,0.796076148514
20920,0.2797224332499256,0.10682959357239703,0.644560333217
20921,0.3619375156905121,0.31848331175315786,0.911706982743
20922,0.2914119808589621,0.4634770106020024,0.816076483135
20923,0.3223928022402735,0.044782828516699485,0.666232295303
20924,0.3130957200315949,0.0,0.64113697615
20925,0.3733551480793528,0.28219508223404605,0.744921404258
20926,0.4793316489591256,0.0,0.497011515625
20927,0.3073969367181961,0.07295092080704739,0.75192048809
20928,0.2929877794469633,0.17302589723217046,0.777180477803
20929,0.2587095163471281,0.2643193375645123,0.825550396723
20930,0.5765232955890988,0.16168703986208288,0.740631002721
20931,0.3063653198304285,0.07236213436364076,0.792804913764
20932,0.5283351772744498,0.8111008985075931,0.848073709609
20933,0.34367466616703424,0.0,0.775358537727
20934,0.2848201401871183,0.1117262523771424,0.914226026323
20935,0.3012509818553154,0.508797839763089,0.801052082454
20936,0.3151133658776251,0.0,0.769234353633
20937,0.3128366272387954,0.0,0.725365834473
20938,0.4178623205950254,0.21283434374080987,0.884892877647
20939,0.3857153134313029,0.08186095049098861,0.742213821088
20940,0.3116368562796601,0.2291796469469896,0.890910619405
20941,0.2766056518592549,0.09768628688739257,0.850575390466
20942,0.38612179804481134,0.14382146796460224,0.804825430592
20943,0.311144927037842,0.11090358845502883,0.910388415409
20944,0.37439019744612695,0.3495656614215645,0.85758553434
20945,0.4717853222856945,0.8791934192110558,0.947755108106
20946,0.32090618115711783,0.0,0.68788332303
20947,0.3362560499939517,0.15099443583645153,0.711300452819
20948,0.3768770337684764,0.002706905766630787,0.840616508679
20949,0.3379199472221387,0.14825365346253389,0.758905147207
20950,0.3337281296635488,0.04492275765703566,0.756073449255
20951,0.3984620246976677,0.0,0.836061117118
20952,0.2776135745330329,0.0,0.768102394444
20953,0.3164798147643761,0.2179815478256205,0.815253489443
20954,0.4578189058978549,0.11888689382320004,0.753823842538
20955,0.3270406212133901,0.06365917209627649,0.622061964465
20956,0.3598095131567448,0.2553537401686388,0.878913430578
20957,0.32278718202571777,0.09809993762074312,0.801644386656
20958,0.3367715240335216,0.0,0.707044397309
20959,0.2966109922813439,0.0,0.743703218472
20960,0.33750240644015905,0.0,0.824821387591
20961,0.3695322933872147,0.22579049770065304,0.892297786933
20962,0.3832205090840488,0.03262931292983855,0.744845402273
20963,0.3192721417638589,0.024130181526078282,0.79818088339
20964,0.2653293917693053,0.1061900961982504,0.813381296044
20965,0.2953134426450573,0.2777411583560385,0.883585712885
20966,0.2650979615114615,0.5008078889216394,0.892901277959
20967,0.2726147952806969,0.07854181680424092,0.750236571341
20968,0.3454182722730824,0.04657866578011903,0.78523232466
20969,0.2513244999492002,0.0,0.767978103701
20970,0.39723417795920096,0.7131097168508029,0.952391314441
20971,0.3258221479141447,0.15620695543834087,0.727640004681
20972,0.2676522683068943,0.25069865120277823,0.850332175791
20973,0.27677906874302216,0.06487802685569351,0.818612265162
20974,0.3232953477617549,0.15183195719366507,0.783226413142
20975,0.3036146174138981,0.05346470986811988,0.799757367296
20976,0.32789186123491604,0.26850150388040106,0.789468611183
20977,0.3081941068205108,0.4483976047778125,0.848773598847
20978,0.4024854739611319,0.06705129119592315,0.886668681286
20979,0.5466386852907332,0.10452137129755394,0.721933685394
20980,0.36212668379467655,0.0,0.724378018711
20981,0.40570811727585504,0.15677506529355356,0.739263581874
20982,0.2906619681333473,0.3445255499105122,0.902898857563
20983,0.4244126528245081,0.21634906615893693,0.57639039279
20984,0.29345934362817994,0.1564963490458709,0.864189071491
20985,0.5551937452227939,0.13322683727013693,0.800234504047
20986,0.4038682473379601,0.626037874562862,0.947112644678
20987,0.4587964870296767,0.4056254179529216,0.825620251999
20988,0.4976827064075421,0.2920994279704747,0.878500618967
20989,0.4178296317234748,0.27064600035752645,0.899369033156
20990,0.380263778651488,0.4325597584053524,0.847931651474
20991,0.39936233057118653,0.5730483932588146,0.858183801257
20992,0.3178881031326766,0.0,0.61250665133
20993,0.4143467812980469,0.3214590705854571,0.874863984475
20994,0.2747410124084892,0.14727543037023744,0.90554760363
20995,0.30747752929000405,0.13686346674361893,0.846219055773
20996,0.3092205500307432,0.0,0.798360291674
20997,0.3049984147871606,0.11142936707143364,0.803979308898
20998,0.2518500078876949,0.4858146327371351,0.903727625427
20999,0.4425634864670521,0.4502869649556351,0.927415188286
21000,0.4823510779639423,0.20558429742529644,0.787720904712
21001,0.2793171082472428,0.27866480585113973,0.844054454634
21002,0.4236686441304823,0.1934476327962189,0.798661411086
21003,0.4889752184653929,0.3914670610073,0.879094527242
21004,0.27974528202480753,0.1340599281108506,0.689791977908
21005,0.35511113808659744,0.263053525837599,0.759654860852
21006,0.3226052949617065,0.0,0.889783448247
21007,0.3891947806652192,0.05784231423607253,0.829347092919
21008,0.2821485246127428,0.148334771924571,0.831375761502
21009,0.3081055855266956,0.19893854286143992,0.730771166307
21010,0.30362876682109907,0.09712836815757052,0.855575876147
21011,0.34666714800749515,0.01901935892105454,0.755805941159
21012,0.3833889534530561,0.21449678141041145,0.843827500336
21013,0.28826133508286084,0.3176732575031577,0.84337853933
21014,0.3488020157933959,0.2498100990593619,0.881846323649
21015,0.3980340738878037,0.0,0.794600198709
21016,0.26178523069343745,0.13454454913351005,0.627657911667
21017,0.3299145440048193,0.1914727450211076,0.636453531049
21018,0.3178331432209671,0.10372460557812098,0.813477140486
21019,0.2955930964632652,0.06553909121646144,0.749293604971
21020,0.3331355434703011,0.4078618086095063,0.899493577014
21021,0.3820853928221171,0.0406579723114532,0.528619422573
21022,0.32694642640694,0.14982865450813065,0.883420393686
21023,0.3356253286300213,0.0,0.78071792624
21024,0.2697794009734833,0.0690360779925174,0.699546812885
21025,0.5608581346985986,0.09663632169744857,0.800058444469
21026,0.4441222577195821,0.37323132070689463,0.909212726022
21027,0.3651506678455089,0.10230972591211172,0.682046298342
21028,0.3339706038494146,0.1370107389441539,0.849905299385
21029,0.2919258595993493,0.4542553245214114,0.892015757046
21030,0.3129868095168184,0.0,0.874710348489
21031,0.3200973645145841,0.16546449683971345,0.817354597675
21032,0.27085836557823645,0.2445625470193655,0.901490053066
21033,0.4742827445490642,0.09105388564279224,0.818066414977
21034,0.3433354916701333,0.07092591517566577,0.798332935289
21035,0.34676415186915666,0.016544013181994614,0.824405749057
21036,0.2959051316914673,0.0,0.873539696
21037,0.48626240259913,0.18449482525432245,0.862346878962
21038,0.4503231238144415,0.6062005155103093,0.87344354949
21039,0.323451009831341,0.2740780250435904,0.764457612672
21040,0.4192122870623496,0.2604780385674981,0.769833503441
21041,0.3420640303319877,0.048920167298186164,0.792435651222
21042,0.9123281201581436,0.0,0.760088506526
21043,0.3073690272444907,0.28851110520497103,0.815888174237
21044,0.4414775971141608,0.3638648518508673,0.836403007405
21045,0.28967965926447464,0.0,0.701083844886
21046,0.40136488698557343,0.0,0.833458231237
21047,0.3498607251143265,0.1686520976898338,0.669323431314
21048,0.3573759334528909,0.17677349920748128,0.732217116289
21049,0.4009241308480265,0.35888181208697684,0.879523836865
21050,0.3444101073904417,0.18932946982818916,0.696666387621
21051,0.3629102345998664,0.10133076761793218,0.689171955957
21052,0.2989594637619266,0.512030179412653,0.855408306634
21053,0.3711796893896153,0.22793654853503004,0.858237473583
21054,0.325546229767437,0.10145001926498423,0.805787735359
21055,0.36729938358243297,0.0,0.704444379187
21056,0.3229777057620737,0.626955545286665,0.850148277215
21057,0.2984570349742478,0.34921258079902745,0.832111590974
21058,0.4008255137603917,0.05396967643279175,0.83039571835
21059,0.32264560011803883,0.06716330185046189,0.733339661162
21060,0.3340269655019905,0.0,0.769140210471
21061,0.3768020878931676,0.058861831907715885,0.781234980403
21062,0.30481537038120493,0.2305860395716511,0.850533513602
21063,0.31637777517874377,0.16122899001824045,0.817529785071
21064,0.3927808563549933,0.17422242791431994,0.770690807155
21065,0.30809140727094275,0.3015163631994492,0.851002115627
21066,0.3255293036613057,0.17478673019456265,0.841869675246
21067,0.36006998096092263,0.13574064580382653,0.884892276563
21068,0.29167183353801435,0.31120605037749133,0.932369736634
21069,0.2691102743026821,0.12425951215607167,0.823354991924
21070,0.4429398533486151,0.0,0.627882026803
21071,0.3222593458539852,0.15476205553888966,0.829801403406
21072,0.4145731787580528,0.0,0.835111198106
21073,0.4707009354967024,0.04700308100573365,0.723260276128
21074,0.27919036538022496,0.08854596844601392,0.772414356916
21075,0.3399836617395964,0.0,0.741269837089
21076,0.4302662973390553,0.3299424477163332,0.813563231996
21077,0.34061892132734484,0.220402590870311,0.765222951675
21078,0.4317614021266433,0.0,0.537446700213
21079,0.4405143032308221,0.0,0.870024985517
21080,0.2957762265131317,0.2531274378805595,0.785843207201
21081,0.36568972969751146,0.14215077378598387,0.619773565216
21082,0.29239892162033804,0.09395220208064753,0.704067684395
21083,0.32192120280517533,0.3402998961220654,0.836958324465
21084,0.3603568516669836,0.13027068112387746,0.68152447167
21085,0.3442642502423053,0.3236468423920681,0.820248558811
21086,0.4263830891575965,0.0,0.83412284136
21087,0.36909261208669747,0.4007013704415087,0.810652078431
21088,0.29384747469924466,0.05502268363406052,0.871992599521
21089,0.403317439239932,0.0,0.777017105527
21090,0.3070078289251589,0.2488280204140152,0.83999588248
21091,0.3200180762235109,0.0,0.809836828711
21092,0.31909866562566414,0.0,0.658256182966
21093,0.29850820757429275,0.12126930949339687,0.762151081061
21094,0.42075376360679734,0.4963667512480605,0.912013569426
21095,0.3419105322349448,0.304287108458724,0.802164705926
21096,0.31038343557060083,0.0,0.853354928036
21097,0.4962574943901957,0.1488313694942094,0.861562638484
21098,0.5202003276374602,0.152596766568964,0.748996755079
21099,0.3707822972378312,0.06491355513460477,0.808798847449
21100,0.36341938868010976,0.0,0.819925709911
21101,0.41313193657416425,0.0,0.469977292057
21102,0.4909235776800984,0.33249293677544056,0.821583596661
21103,0.4125285827802985,0.0,0.874183137572
21104,0.4178780265984559,0.35934339596473064,0.719303211461
21105,0.24471200369264115,0.14756850243121072,0.802958973589
21106,0.34297969900320785,0.16927482050913986,0.736546851208
21107,0.3370218171362369,0.07346464268955406,0.76814577821
21108,0.31585076489554265,0.3812803093579044,0.905506818918
21109,0.30423065926149434,0.392688613569852,0.883487626673
21110,0.30969007794141384,0.0,0.574215289852
21111,0.4876116334619745,0.0,0.716112080747
21112,0.2962742641157603,0.09780098023252236,0.767465494104
21113,0.3597234692465671,0.3162493300379551,0.81486098859
21114,0.3320845570557036,0.4710693010493345,0.766491136904
21115,0.4227544203352515,0.0,0.772352522027
21116,0.2840837107539359,0.0,0.789604946097
21117,0.2748657314496413,0.5270069930294912,0.916633893419
21118,0.5460807532803802,0.22034285493007166,0.774345772061
21119,0.27135043908516243,0.1114751318291955,0.853945870444
21120,0.3296348638605292,0.0,0.841414598217
21121,0.317863263565479,0.04393812476658771,0.859134962703
21122,0.3784119628957904,0.5953275295870766,0.814390236139
21123,0.4254198442445479,0.23419018171287265,0.816734740532
21124,0.3159263621655259,0.0,0.380239238113
21125,0.3969623169558362,0.0,0.682417146493
21126,0.3479974991325632,0.6175104278850128,0.807358945688
21127,0.42796281014703147,0.15979000518725836,0.728590043545
21128,0.28833173523022504,0.0,0.817088608576
21129,0.3039401664447995,0.0,0.767527509611
21130,0.4895301779871605,0.0,0.786038783095
21131,0.3471729778888501,0.059570987753245874,0.824753663046
21132,0.3857285874415231,0.0,0.754756551866
21133,0.3140758805047699,0.16990828758053406,0.717940247509
21134,0.3028906860019032,0.2548546714174645,0.860747239875
21135,0.29335946499797133,0.2203347866190985,0.804148199671
21136,0.2938827459411697,0.23115482689210096,0.775989667065
21137,0.4443189093439247,0.12826254547465568,0.619768891757
21138,0.3289486872990888,0.0374075535085802,0.802401789316
21139,0.3243220564309673,0.38529116865312824,0.718073345207
21140,0.3940391616589211,0.2703762438755817,0.829703666813
21141,0.3134122926875433,0.15670512939693776,0.740250205182
21142,0.38368049101079615,0.07518751034751375,0.801450034209
21143,0.5056572197239954,0.3465541565440661,0.652740088603
21144,0.2607521087526847,0.14150409187320778,0.828246073217
21145,0.4547197192987178,0.5009205505202768,0.858939929264
21146,0.32906419327082304,0.17088552239047167,0.856994229348
21147,0.3088496300880513,0.043754692940336404,0.772810368658
21148,0.3280944935580721,0.2405846857791745,0.857180983642
21149,0.29787245433457094,0.05429602634685258,0.754542007273
21150,0.32218094639838885,0.3013975613553592,0.85742151442
21151,0.3065319696979572,0.389148955975186,0.886134340974
21152,0.27365568545633395,0.11454604790952308,0.813869875092
21153,0.4976692690699447,0.11088417589090753,0.693748819954
21154,0.3020517809354908,0.16395601097290485,0.807816165651
21155,0.2958240429670293,0.11889742965528872,0.814214288044
21156,0.53775897781969,0.09568832729356275,0.86717746645
21157,0.27626831115563805,0.0,0.782362294635
21158,0.577868793932838,0.08855873310827883,0.621234874571
21159,0.3238651731426427,0.0,0.780283078405
21160,0.5042081989286996,0.5934744699532754,0.863984131807
21161,0.4599360870305655,0.0,0.581531942701
21162,0.4767806676786006,0.6242673884426289,0.921154860693
21163,0.3673408890682257,0.19028611089436054,0.700268845444
21164,0.39028965384453496,0.13357826611926474,0.852679436726
21165,0.36645754523521173,0.4919936573022695,0.670963198727
21166,0.5213981387481046,0.2277372743002085,0.80578206894
21167,0.3748815723407049,0.0,0.753225524907
21168,0.29119949483314866,0.0818986037225731,0.702667776094
21169,0.2812483943939708,0.35802050463001256,0.837121524176
21170,0.2516611067757737,0.06723317765153536,0.861696426881
21171,0.3721959963545543,0.0,0.681666291849
21172,0.35688239346226985,0.0,0.759751096831
21173,0.32413813821554016,0.031781098835311286,0.774554177151
21174,0.3651889560991448,0.2473745333728804,0.725828582803
21175,0.3227973327735964,0.3381701984412471,0.863728267689
21176,0.2866844268823531,0.0,0.512710421942
21177,0.4120345253085189,0.0,0.606377594673
21178,0.2741987690498677,0.15149957572815795,0.835293813142
21179,0.4042717808757021,0.4641316203419856,0.866237328297
21180,0.4018514616446279,0.120688542988856,0.854794891355
21181,0.3265359266678309,0.2909097064355654,0.884516565737
21182,0.3457781235519027,0.30035568801031537,0.759441235738
21183,0.4716797352015719,0.0,0.688249046783
21184,0.7770221795585539,0.632835559962941,0.816194955036
21185,0.44778898744713097,0.0,0.718554692935
21186,0.3306204037375435,0.1897249104193688,0.835412303735
21187,0.2843176289329921,0.09842964479840208,0.657488123456
21188,0.29236138573164216,0.3418915225636431,0.792992363905
21189,0.4117276908598932,0.14962994123715045,0.855280810759
21190,0.4826009874480953,0.0,0.480590293908
21191,0.37949121844287853,0.5020476081282232,0.721410503126
21192,0.3303297109783602,0.0,0.737395746457
21193,0.3731708602598592,0.12918337651716486,0.792250548655
21194,0.4809149798005777,0.15383469148012632,0.776647697796
21195,0.5387281960030463,0.36285017682205795,0.873515305059
21196,0.4171217982168305,0.4888949198400577,0.90593922652
21197,0.2875135250866864,0.051247384472957264,0.83817100653
21198,0.28983401684262866,0.23482513363191515,0.726414653931
